FARM,DATA,TYPE,YearClass,Gen,Mes,value,Year,Month,last,id
Hafnir_P,final,biomass,2024,24 6SG,d_Dec-2024,5313.155848,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,final,biomass,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,final,biomass,TOTAL,TOTAL,d_Dec-2024,277479.56602240494,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,final,number,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,final,number,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,final,number,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,final,number,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,final,number,2023,23 6SG,d_Dec-2024,77232.0,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,final,number,2024,24 1SG,d_Dec-2024,109462.0,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,final,number,2024,24 2SG,d_Dec-2024,57171.0,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,final,number,2024,24 3SG,d_Dec-2024,226478.0,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,final,number,2024,24 4SG,d_Dec-2024,87132.0,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,final,number,2024,24 5SG,d_Dec-2024,293921.0,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,final,number,2024,24 6SG,d_Dec-2024,260000.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,final,number,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,final,number,TOTAL,TOTAL,d_Dec-2024,1111396.0,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,growth,%,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,growth,%,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,growth,%,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,growth,%,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,growth,%,2023,23 6SG,d_Dec-2024,0.0037971238712143232,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,growth,%,2024,24 1SG,d_Dec-2024,9.41697217386428,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,growth,%,2024,24 2SG,d_Dec-2024,15.92111631707076,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,growth,%,2024,24 3SG,d_Dec-2024,27.90252486515919,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,growth,%,2024,24 4SG,d_Dec-2024,35.76634127976017,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,growth,%,2024,24 5SG,d_Dec-2024,48.596917064418705,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,growth,%,2024,24 6SG,d_Dec-2024,191.64,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,growth,%,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,growth,%,TOTAL,TOTAL,d_Dec-2024,16.656818438604333,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,growth,biomass,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,growth,biomass,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,growth,biomass,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,growth,biomass,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,growth,biomass,2023,23 6SG,d_Dec-2024,2.702845567206168,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,growth,biomass,2024,24 1SG,d_Dec-2024,7105.499410002885,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,growth,biomass,2024,24 2SG,d_Dec-2024,4320.706811504833,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,growth,biomass,2024,24 3SG,d_Dec-2024,16523.165504510493,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,growth,biomass,2024,24 4SG,d_Dec-2024,4230.738082086841,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,growth,biomass,2024,24 5SG,d_Dec-2024,8229.10840964695,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,growth,biomass,2024,24 6SG,d_Dec-2024,3491.335848,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,growth,biomass,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,growth,biomass,TOTAL,TOTAL,d_Dec-2024,43903.25691131921,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,harvests,avweight,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2023,23 6SG,d_Dec-2024,716.2359364152982,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2024,24 1SG,d_Dec-2024,508.73430543487177,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2024,24 2SG,d_Dec-2024,347.26334072229923,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2024,24 3SG,d_Dec-2024,168.3363348972314,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2024,24 4SG,d_Dec-2024,107.2929308985464,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2024,24 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2024,24 6SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,harvests,avweight,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,harvests,avweight,TOTAL,TOTAL,d_Dec-2024,514.5092671213397,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,harvests,biomass,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2023,23 6SG,d_Dec-2024,13499.614929555539,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2024,24 1SG,d_Dec-2024,12355.121341791295,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2024,24 2SG,d_Dec-2024,3086.476572339796,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2024,24 3SG,d_Dec-2024,1057.657192159305,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2024,24 4SG,d_Dec-2024,0.1072929308985464,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2024,24 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2024,24 6SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,harvests,biomass,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,harvests,biomass,TOTAL,TOTAL,d_Dec-2024,29998.977328776833,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,harvests,number,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,harvests,number,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,harvests,number,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,harvests,number,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,harvests,number,2023,23 6SG,d_Dec-2024,18848.0,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,harvests,number,2024,24 1SG,d_Dec-2024,24286.0,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,harvests,number,2024,24 2SG,d_Dec-2024,8888.0,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,harvests,number,2024,24 3SG,d_Dec-2024,6283.0,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,harvests,number,2024,24 4SG,d_Dec-2024,1.0,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,harvests,number,2024,24 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,harvests,number,2024,24 6SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,harvests,number,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,harvests,number,TOTAL,TOTAL,d_Dec-2024,58306.0,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,initial,avweight,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,initial,avweight,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,initial,avweight,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,initial,avweight,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,initial,avweight,2023,23 6SG,d_Dec-2024,704.4175201609053,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,initial,avweight,2024,24 1SG,d_Dec-2024,555.7172953228951,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,initial,avweight,2024,24 2SG,d_Dec-2024,410.81783284179613,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,initial,avweight,2024,24 3SG,d_Dec-2024,254.41313806273368,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,initial,avweight,2024,24 4SG,d_Dec-2024,135.75597599415173,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,initial,avweight,2024,24 5SG,d_Dec-2024,57.48493911021942,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,initial,avweight,2024,24 6SG,d_Dec-2024,14.014000000000001,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,initial,avweight,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,initial,avweight,TOTAL,TOTAL,d_Dec-2024,251.65874170275376,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,initial,biomass,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,initial,biomass,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,initial,biomass,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,initial,biomass,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,initial,biomass,2023,23 6SG,d_Dec-2024,71181.39041225948,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,initial,biomass,2024,24 1SG,d_Dec-2024,75454.18292435205,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,initial,biomass,2024,24 2SG,d_Dec-2024,27138.21521969621,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,initial,biomass,2024,24 3SG,d_Dec-2024,59217.45642861996,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,initial,biomass,2024,24 4SG,d_Dec-2024,11828.825456298422,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,initial,biomass,2024,24 5SG,d_Dec-2024,16933.395998636446,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,initial,biomass,2024,24 6SG,d_Dec-2024,1821.8200000000002,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,initial,biomass,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,initial,biomass,TOTAL,TOTAL,d_Dec-2024,263575.28643986257,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,initial,number,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,initial,number,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,initial,number,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,initial,number,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,initial,number,2023,23 6SG,d_Dec-2024,101050.0,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,initial,number,2024,24 1SG,d_Dec-2024,135778.0,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,initial,number,2024,24 2SG,d_Dec-2024,66059.0,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,initial,number,2024,24 3SG,d_Dec-2024,232761.0,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,initial,number,2024,24 4SG,d_Dec-2024,87133.0,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,initial,number,2024,24 5SG,d_Dec-2024,294571.0,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,initial,number,2024,24 6SG,d_Dec-2024,130000.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,initial,number,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,initial,number,TOTAL,TOTAL,d_Dec-2024,1047352.0,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,inputs,avweight,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2023,23 6SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2024,24 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2024,24 2SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2024,24 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2024,24 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2024,24 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2024,24 6SG,d_Dec-2024,14.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,inputs,avweight,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,inputs,avweight,TOTAL,TOTAL,d_Dec-2024,14.0,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,inputs,biomass,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2023,23 6SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2024,24 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2024,24 2SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2024,24 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2024,24 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2024,24 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2024,24 6SG,d_Dec-2024,1820.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,inputs,biomass,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,inputs,biomass,TOTAL,TOTAL,d_Dec-2024,1820.0,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,inputs,number,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,inputs,number,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,inputs,number,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,inputs,number,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,inputs,number,2023,23 6SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,inputs,number,2024,24 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,inputs,number,2024,24 2SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,inputs,number,2024,24 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,inputs,number,2024,24 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,inputs,number,2024,24 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,inputs,number,2024,24 6SG,d_Dec-2024,130000.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,inputs,number,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,inputs,number,TOTAL,TOTAL,d_Dec-2024,130000.0,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,losses,avweight,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,losses,avweight,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,losses,avweight,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,losses,avweight,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,losses,avweight,2023,23 6SG,d_Dec-2024,720.6575692628821,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,losses,avweight,2024,24 1SG,d_Dec-2024,701.1162300165187,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,losses,avweight,2024,24 2SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,losses,avweight,2024,24 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,losses,avweight,2024,24 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,losses,avweight,2024,24 5SG,d_Dec-2024,18.085717167408795,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,losses,avweight,2024,24 6SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,losses,avweight,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,losses,avweight,TOTAL,TOTAL,d_Dec-2024,655.7764421344932,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,losses,biomass,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,losses,biomass,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,losses,biomass,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,losses,biomass,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,losses,biomass,2023,23 6SG,d_Dec-2024,3581.6681192365245,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,losses,biomass,2024,24 1SG,d_Dec-2024,1423.2659469335329,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,losses,biomass,2024,24 2SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,losses,biomass,2024,24 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,losses,biomass,2024,24 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,losses,biomass,2024,24 5SG,d_Dec-2024,11.755716158815718,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,losses,biomass,2024,24 6SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,losses,biomass,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,losses,biomass,TOTAL,TOTAL,d_Dec-2024,5016.689782328873,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,losses,number,2023,23 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 1SG2024d_Dec-2024
Hafnir_P,losses,number,2023,23 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 3SG2024d_Dec-2024
Hafnir_P,losses,number,2023,23 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 4SG2024d_Dec-2024
Hafnir_P,losses,number,2023,23 5SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P23 5SG2024d_Dec-2024
Hafnir_P,losses,number,2023,23 6SG,d_Dec-2024,4970.0,2024,12,False,Hafnir_P23 6SG2024d_Dec-2024
Hafnir_P,losses,number,2024,24 1SG,d_Dec-2024,2030.0,2024,12,False,Hafnir_P24 1SG2024d_Dec-2024
Hafnir_P,losses,number,2024,24 2SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 2SG2024d_Dec-2024
Hafnir_P,losses,number,2024,24 3SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 3SG2024d_Dec-2024
Hafnir_P,losses,number,2024,24 4SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 4SG2024d_Dec-2024
Hafnir_P,losses,number,2024,24 5SG,d_Dec-2024,650.0,2024,12,False,Hafnir_P24 5SG2024d_Dec-2024
Hafnir_P,losses,number,2024,24 6SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P24 6SG2024d_Dec-2024
Hafnir_P,losses,number,2025,25 1SG,d_Dec-2024,0.0,2024,12,False,Hafnir_P25 1SG2024d_Dec-2024
Hafnir_P,losses,number,TOTAL,TOTAL,d_Dec-2024,7650.0,2024,12,False,Hafnir_PTOTAL2024d_Dec-2024
Hafnir_P,sales,biomass,a.0 - 100,a.0 - 100,d_Dec-2024,0.0,2024,12,False,Hafnir_Pa.0 - 1002024d_Dec-2024
Hafnir_P,sales,biomass,b.100 - 200,b.100 - 200,d_Dec-2024,999.9964759404428,2024,12,False,Hafnir_Pb.100 - 2002024d_Dec-2024
Hafnir_P,sales,biomass,c.200 - 300,c.200 - 300,d_Dec-2024,999.8305171951378,2024,12,False,Hafnir_Pc.200 - 3002024d_Dec-2024
Hafnir_P,sales,biomass,d.300 - 400,d.300 - 400,d_Dec-2024,1499.7204973319356,2024,12,False,Hafnir_Pd.300 - 4002024d_Dec-2024
Hafnir_P,sales,biomass,e.400 - 500,e.400 - 500,d_Dec-2024,4999.992062869749,2024,12,False,Hafnir_Pe.400 - 5002024d_Dec-2024
Hafnir_P,sales,biomass,f.500 - 600,f.500 - 600,d_Dec-2024,7999.822845884029,2024,12,False,Hafnir_Pf.500 - 6002024d_Dec-2024
