FARM,DATA,TYPE,YearClass,Gen,Mes,value,Year,Month,last,id
SSF_Iberia,initial,biomass,2024,24 3,i_Apr-2025,1102648.7422839357,2025,4,False,SSF_Iberia24 32025i_Apr-2025
SSF_Iberia,initial,biomass,2024,24 4,i_Apr-2025,190335.25524493607,2025,4,False,SSF_Iberia24 42025i_Apr-2025
SSF_Iberia,initial,biomass,2025,25 1,i_Apr-2025,59137.371930639856,2025,4,False,SSF_Iberia25 12025i_Apr-2025
SSF_Iberia,initial,biomass,2025,25 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia25 22025i_Apr-2025
SSF_Iberia,initial,biomass,TOTAL,TOTAL,i_Apr-2025,3779117.123787565,2025,4,False,SSF_IberiaTOTAL2025i_Apr-2025
SSF_Iberia,initial,number,2022,22 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 32025i_Apr-2025
SSF_Iberia,initial,number,2022,22 4,i_Apr-2025,917.0,2025,4,False,SSF_Iberia22 42025i_Apr-2025
SSF_Iberia,initial,number,2023,23 1,i_Apr-2025,1378.0,2025,4,False,SSF_Iberia23 12025i_Apr-2025
SSF_Iberia,initial,number,2023,23 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 22025i_Apr-2025
SSF_Iberia,initial,number,2023,23 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 32025i_Apr-2025
SSF_Iberia,initial,number,2023,23 4,i_Apr-2025,55388.0,2025,4,False,SSF_Iberia23 42025i_Apr-2025
SSF_Iberia,initial,number,2024,24 1,i_Apr-2025,841481.0,2025,4,False,SSF_Iberia24 12025i_Apr-2025
SSF_Iberia,initial,number,2024,24 2,i_Apr-2025,905330.0,2025,4,False,SSF_Iberia24 22025i_Apr-2025
SSF_Iberia,initial,number,2024,24 3,i_Apr-2025,1313445.0,2025,4,False,SSF_Iberia24 32025i_Apr-2025
SSF_Iberia,initial,number,2024,24 4,i_Apr-2025,903825.0,2025,4,False,SSF_Iberia24 42025i_Apr-2025
SSF_Iberia,initial,number,2025,25 1,i_Apr-2025,955000.0,2025,4,False,SSF_Iberia25 12025i_Apr-2025
SSF_Iberia,initial,number,2025,25 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia25 22025i_Apr-2025
SSF_Iberia,initial,number,TOTAL,TOTAL,i_Apr-2025,4976764.0,2025,4,False,SSF_IberiaTOTAL2025i_Apr-2025
SSF_Iberia,inputs,avweight,2022,22 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 32025i_Apr-2025
SSF_Iberia,inputs,avweight,2022,22 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 42025i_Apr-2025
SSF_Iberia,inputs,avweight,2023,23 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 12025i_Apr-2025
SSF_Iberia,inputs,avweight,2023,23 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 22025i_Apr-2025
SSF_Iberia,inputs,avweight,2023,23 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 32025i_Apr-2025
SSF_Iberia,inputs,avweight,2023,23 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 42025i_Apr-2025
SSF_Iberia,inputs,avweight,2024,24 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 12025i_Apr-2025
SSF_Iberia,inputs,avweight,2024,24 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 22025i_Apr-2025
SSF_Iberia,inputs,avweight,2024,24 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 32025i_Apr-2025
SSF_Iberia,inputs,avweight,2024,24 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 42025i_Apr-2025
SSF_Iberia,inputs,avweight,2025,25 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia25 12025i_Apr-2025
SSF_Iberia,inputs,avweight,2025,25 2,i_Apr-2025,20.50000000000001,2025,4,False,SSF_Iberia25 22025i_Apr-2025
SSF_Iberia,inputs,avweight,TOTAL,TOTAL,i_Apr-2025,20.50000000000001,2025,4,False,SSF_IberiaTOTAL2025i_Apr-2025
SSF_Iberia,inputs,biomass,2022,22 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 32025i_Apr-2025
SSF_Iberia,inputs,biomass,2022,22 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 42025i_Apr-2025
SSF_Iberia,inputs,biomass,2023,23 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 12025i_Apr-2025
SSF_Iberia,inputs,biomass,2023,23 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 22025i_Apr-2025
SSF_Iberia,inputs,biomass,2023,23 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 32025i_Apr-2025
SSF_Iberia,inputs,biomass,2023,23 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 42025i_Apr-2025
SSF_Iberia,inputs,biomass,2024,24 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 12025i_Apr-2025
SSF_Iberia,inputs,biomass,2024,24 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 22025i_Apr-2025
SSF_Iberia,inputs,biomass,2024,24 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 32025i_Apr-2025
SSF_Iberia,inputs,biomass,2024,24 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 42025i_Apr-2025
SSF_Iberia,inputs,biomass,2025,25 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia25 12025i_Apr-2025
SSF_Iberia,inputs,biomass,2025,25 2,i_Apr-2025,6765.000000000004,2025,4,False,SSF_Iberia25 22025i_Apr-2025
SSF_Iberia,inputs,biomass,TOTAL,TOTAL,i_Apr-2025,6765.000000000004,2025,4,False,SSF_IberiaTOTAL2025i_Apr-2025
SSF_Iberia,inputs,number,2022,22 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 32025i_Apr-2025
SSF_Iberia,inputs,number,2022,22 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 42025i_Apr-2025
SSF_Iberia,inputs,number,2023,23 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 12025i_Apr-2025
SSF_Iberia,inputs,number,2023,23 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 22025i_Apr-2025
SSF_Iberia,inputs,number,2023,23 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 32025i_Apr-2025
SSF_Iberia,inputs,number,2023,23 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 42025i_Apr-2025
SSF_Iberia,inputs,number,2024,24 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 12025i_Apr-2025
SSF_Iberia,inputs,number,2024,24 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 22025i_Apr-2025
SSF_Iberia,inputs,number,2024,24 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 32025i_Apr-2025
SSF_Iberia,inputs,number,2024,24 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 42025i_Apr-2025
SSF_Iberia,inputs,number,2025,25 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia25 12025i_Apr-2025
SSF_Iberia,inputs,number,2025,25 2,i_Apr-2025,330000.0,2025,4,False,SSF_Iberia25 22025i_Apr-2025
SSF_Iberia,inputs,number,TOTAL,TOTAL,i_Apr-2025,330000.0,2025,4,False,SSF_IberiaTOTAL2025i_Apr-2025
SSF_Iberia,losses,avweight,2022,22 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 32025i_Apr-2025
SSF_Iberia,losses,avweight,2022,22 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 42025i_Apr-2025
SSF_Iberia,losses,avweight,2023,23 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 12025i_Apr-2025
SSF_Iberia,losses,avweight,2023,23 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 22025i_Apr-2025
SSF_Iberia,losses,avweight,2023,23 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 32025i_Apr-2025
SSF_Iberia,losses,avweight,2023,23 4,i_Apr-2025,899.177496987948,2025,4,False,SSF_Iberia23 42025i_Apr-2025
SSF_Iberia,losses,avweight,2024,24 1,i_Apr-2025,1091.6446912603863,2025,4,False,SSF_Iberia24 12025i_Apr-2025
SSF_Iberia,losses,avweight,2024,24 2,i_Apr-2025,1045.3021014057251,2025,4,False,SSF_Iberia24 22025i_Apr-2025
SSF_Iberia,losses,avweight,2024,24 3,i_Apr-2025,960.8318600627999,2025,4,False,SSF_Iberia24 32025i_Apr-2025
SSF_Iberia,losses,avweight,2024,24 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 42025i_Apr-2025
SSF_Iberia,losses,avweight,2025,25 1,i_Apr-2025,40.00909551562121,2025,4,False,SSF_Iberia25 12025i_Apr-2025
SSF_Iberia,losses,avweight,2025,25 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia25 22025i_Apr-2025
SSF_Iberia,losses,avweight,TOTAL,TOTAL,i_Apr-2025,745.8037488800773,2025,4,False,SSF_IberiaTOTAL2025i_Apr-2025
SSF_Iberia,losses,biomass,2022,22 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 32025i_Apr-2025
SSF_Iberia,losses,biomass,2022,22 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 42025i_Apr-2025
SSF_Iberia,losses,biomass,2023,23 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 12025i_Apr-2025
SSF_Iberia,losses,biomass,2023,23 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 22025i_Apr-2025
SSF_Iberia,losses,biomass,2023,23 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 32025i_Apr-2025
SSF_Iberia,losses,biomass,2023,23 4,i_Apr-2025,44.9588748493974,2025,4,False,SSF_Iberia23 42025i_Apr-2025
SSF_Iberia,losses,biomass,2024,24 1,i_Apr-2025,1279.4075781571728,2025,4,False,SSF_Iberia24 12025i_Apr-2025
SSF_Iberia,losses,biomass,2024,24 2,i_Apr-2025,2575.6243778637067,2025,4,False,SSF_Iberia24 22025i_Apr-2025
SSF_Iberia,losses,biomass,2024,24 3,i_Apr-2025,5106.821336233782,2025,4,False,SSF_Iberia24 32025i_Apr-2025
SSF_Iberia,losses,biomass,2024,24 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 42025i_Apr-2025
SSF_Iberia,losses,biomass,2025,25 1,i_Apr-2025,130.02956042576895,2025,4,False,SSF_Iberia25 12025i_Apr-2025
SSF_Iberia,losses,biomass,2025,25 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia25 22025i_Apr-2025
SSF_Iberia,losses,biomass,TOTAL,TOTAL,i_Apr-2025,9136.841727529827,2025,4,False,SSF_IberiaTOTAL2025i_Apr-2025
SSF_Iberia,losses,number,2022,22 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 32025i_Apr-2025
SSF_Iberia,losses,number,2022,22 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia22 42025i_Apr-2025
SSF_Iberia,losses,number,2023,23 1,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 12025i_Apr-2025
SSF_Iberia,losses,number,2023,23 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 22025i_Apr-2025
SSF_Iberia,losses,number,2023,23 3,i_Apr-2025,0.0,2025,4,False,SSF_Iberia23 32025i_Apr-2025
SSF_Iberia,losses,number,2023,23 4,i_Apr-2025,50.0,2025,4,False,SSF_Iberia23 42025i_Apr-2025
SSF_Iberia,losses,number,2024,24 1,i_Apr-2025,1172.0,2025,4,False,SSF_Iberia24 12025i_Apr-2025
SSF_Iberia,losses,number,2024,24 2,i_Apr-2025,2464.0,2025,4,False,SSF_Iberia24 22025i_Apr-2025
SSF_Iberia,losses,number,2024,24 3,i_Apr-2025,5315.0,2025,4,False,SSF_Iberia24 32025i_Apr-2025
SSF_Iberia,losses,number,2024,24 4,i_Apr-2025,0.0,2025,4,False,SSF_Iberia24 42025i_Apr-2025
SSF_Iberia,losses,number,2025,25 1,i_Apr-2025,3250.0,2025,4,False,SSF_Iberia25 12025i_Apr-2025
SSF_Iberia,losses,number,2025,25 2,i_Apr-2025,0.0,2025,4,False,SSF_Iberia25 22025i_Apr-2025
SSF_Iberia,losses,number,TOTAL,TOTAL,i_Apr-2025,12251.0,2025,4,False,SSF_IberiaTOTAL2025i_Apr-2025
SSF_Iberia,sales,biomass,TOTAL,TOTAL,i_Apr-2025,437996.7828930416,2025,4,False,SSF_IberiaTOTAL2025i_Apr-2025
SSF_Iberia,sales,biomass,a.0 - 300,a.0 - 300,i_Apr-2025,0.0,2025,4,False,SSF_Iberiaa.0 - 3002025i_Apr-2025
SSF_Iberia,sales,biomass,b.300 - 400,b.300 - 400,i_Apr-2025,0.0,2025,4,False,SSF_Iberiab.300 - 4002025i_Apr-2025
SSF_Iberia,sales,biomass,c.400 - 600,c.400 - 600,i_Apr-2025,999.9977412159043,2025,4,False,SSF_Iberiac.400 - 6002025i_Apr-2025
SSF_Iberia,sales,biomass,d.600 - 800,d.600 - 800,i_Apr-2025,5999.5856559771855,2025,4,False,SSF_Iberiad.600 - 8002025i_Apr-2025
SSF_Iberia,sales,biomass,e.800 - 1000,e.800 - 1000,i_Apr-2025,12999.68242892999,2025,4,False,SSF_Iberiae.800 - 10002025i_Apr-2025
SSF_Iberia,sales,biomass,f.1000 - 1500,f.1000 - 1500,i_Apr-2025,95999.41079553572,2025,4,False,SSF_Iberiaf.1000 - 15002025i_Apr-2025
SSF_Iberia,sales,biomass,g.1500 - 2000,g.1500 - 2000,i_Apr-2025,183999.84175747065,2025,4,False,SSF_Iberiag.1500 - 20002025i_Apr-2025
SSF_Iberia,sales,biomass,h.2000 - 2500,h.2000 - 2500,i_Apr-2025,137998.26451391217,2025,4,False,SSF_Iberiah.2000 - 25002025i_Apr-2025
SSF_Iberia,sales,biomass,i.2500 - 3000,i.2500 - 3000,i_Apr-2025,0.0,2025,4,False,SSF_Iberiai.2500 - 30002025i_Apr-2025
SSF_Iberia,sales,biomass,j.3000 - 4000,j.3000 - 4000,i_Apr-2025,0.0,2025,4,False,SSF_Iberiaj.3000 - 40002025i_Apr-2025
SSF_Iberia,sales,biomass,k.4000,k.4000,i_Apr-2025,0.0,2025,4,False,SSF_Iberiak.40002025i_Apr-2025
Consolidado,biomass end of month,biomass,TOTAL,TOTAL,j_May-2025,4576981.338802727,2025,5,False,ConsolidadoTOTAL2025j_May-2025
Consolidado,biomass end of month,biomass,a.0 - 300,a.0 - 300,j_May-2025,226577.5450452762,2025,5,False,Consolidadoa.0 - 3002025j_May-2025
Consolidado,biomass end of month,biomass,b.300 - 400,b.300 - 400,j_May-2025,104408.48567441596,2025,5,False,Consolidadob.300 - 4002025j_May-2025
Consolidado,biomass end of month,biomass,c.400 - 600,c.400 - 600,j_May-2025,137158.44209539882,2025,5,False,Consolidadoc.400 - 6002025j_May-2025
Consolidado,biomass end of month,biomass,d.600 - 800,d.600 - 800,j_May-2025,87322.72657193094,2025,5,False,Consolidadod.600 - 8002025j_May-2025
Consolidado,biomass end of month,biomass,e.800 - 1000,e.800 - 1000,j_May-2025,206855.47601026422,2025,5,False,Consolidadoe.800 - 10002025j_May-2025
Consolidado,biomass end of month,biomass,f.1000 - 1500,f.1000 - 1500,j_May-2025,1726879.981487198,2025,5,False,Consolidadof.1000 - 15002025j_May-2025
Consolidado,biomass end of month,biomass,g.1500 - 2000,g.1500 - 2000,j_May-2025,1754957.6476206218,2025,5,False,Consolidadog.1500 - 20002025j_May-2025
Consolidado,biomass end of month,biomass,h.2000 - 2500,h.2000 - 2500,j_May-2025,309132.1831312245,2025,5,False,Consolidadoh.2000 - 25002025j_May-2025
Consolidado,biomass end of month,biomass,i.2500 - 3000,i.2500 - 3000,j_May-2025,9167.011109670031,2025,5,False,Consolidadoi.2500 - 30002025j_May-2025
Consolidado,biomass end of month,biomass,j.3000 - 4000,j.3000 - 4000,j_May-2025,0.0,2025,5,False,Consolidadoj.3000 - 40002025j_May-2025
Consolidado,biomass end of month,biomass,k.4000,k.4000,j_May-2025,14521.840056725952,2025,5,False,Consolidadok.40002025j_May-2025
Consolidado,culling,avweight,2022,22 3,j_May-2025,0.0,2025,5,False,Consolidado22 32025j_May-2025
Consolidado,culling,avweight,2022,22 4,j_May-2025,0.0,2025,5,False,Consolidado22 42025j_May-2025
Consolidado,culling,avweight,2023,23 1,j_May-2025,0.0,2025,5,False,Consolidado23 12025j_May-2025
Consolidado,culling,avweight,2023,23 2,j_May-2025,0.0,2025,5,False,Consolidado23 22025j_May-2025
Consolidado,culling,avweight,2023,23 3,j_May-2025,0.0,2025,5,False,Consolidado23 32025j_May-2025
Consolidado,culling,avweight,2023,23 4,j_May-2025,0.0,2025,5,False,Consolidado23 42025j_May-2025
Consolidado,culling,avweight,2024,24 1,j_May-2025,0.0,2025,5,False,Consolidado24 12025j_May-2025
Consolidado,culling,avweight,2024,24 2,j_May-2025,0.0,2025,5,False,Consolidado24 22025j_May-2025
Consolidado,culling,avweight,2024,24 3,j_May-2025,0.0,2025,5,False,Consolidado24 32025j_May-2025
Consolidado,culling,avweight,2024,24 4,j_May-2025,0.0,2025,5,False,Consolidado24 42025j_May-2025
Consolidado,culling,avweight,2025,25 1,j_May-2025,0.0,2025,5,False,Consolidado25 12025j_May-2025
Consolidado,culling,avweight,2025,25 2,j_May-2025,0.0,2025,5,False,Consolidado25 22025j_May-2025
Consolidado,culling,avweight,TOTAL,TOTAL,j_May-2025,0.0,2025,5,False,ConsolidadoTOTAL2025j_May-2025
Consolidado,culling,biomass,2022,22 3,j_May-2025,0.0,2025,5,False,Consolidado22 32025j_May-2025
Consolidado,culling,biomass,2022,22 4,j_May-2025,0.0,2025,5,False,Consolidado22 42025j_May-2025
Consolidado,culling,biomass,2023,23 1,j_May-2025,0.0,2025,5,False,Consolidado23 12025j_May-2025
Consolidado,culling,biomass,2023,23 2,j_May-2025,0.0,2025,5,False,Consolidado23 22025j_May-2025
Consolidado,culling,biomass,2023,23 3,j_May-2025,0.0,2025,5,False,Consolidado23 32025j_May-2025
Consolidado,culling,biomass,2023,23 4,j_May-2025,0.0,2025,5,False,Consolidado23 42025j_May-2025
Consolidado,culling,biomass,2024,24 1,j_May-2025,0.0,2025,5,False,Consolidado24 12025j_May-2025
Consolidado,culling,biomass,2024,24 2,j_May-2025,0.0,2025,5,False,Consolidado24 22025j_May-2025
Consolidado,culling,biomass,2024,24 3,j_May-2025,0.0,2025,5,False,Consolidado24 32025j_May-2025
Consolidado,culling,biomass,2024,24 4,j_May-2025,0.0,2025,5,False,Consolidado24 42025j_May-2025
Consolidado,culling,biomass,2025,25 1,j_May-2025,0.0,2025,5,False,Consolidado25 12025j_May-2025
Consolidado,culling,biomass,2025,25 2,j_May-2025,0.0,2025,5,False,Consolidado25 22025j_May-2025
Consolidado,culling,biomass,TOTAL,TOTAL,j_May-2025,0.0,2025,5,False,ConsolidadoTOTAL2025j_May-2025
Consolidado,culling,number,2022,22 3,j_May-2025,0.0,2025,5,False,Consolidado22 32025j_May-2025
Consolidado,culling,number,2022,22 4,j_May-2025,0.0,2025,5,False,Consolidado22 42025j_May-2025
Consolidado,culling,number,2023,23 1,j_May-2025,0.0,2025,5,False,Consolidado23 12025j_May-2025
Consolidado,culling,number,2023,23 2,j_May-2025,0.0,2025,5,False,Consolidado23 22025j_May-2025
Consolidado,culling,number,2023,23 3,j_May-2025,0.0,2025,5,False,Consolidado23 32025j_May-2025
Consolidado,culling,number,2023,23 4,j_May-2025,0.0,2025,5,False,Consolidado23 42025j_May-2025
Consolidado,culling,number,2024,24 1,j_May-2025,0.0,2025,5,False,Consolidado24 12025j_May-2025
Consolidado,culling,number,2024,24 2,j_May-2025,0.0,2025,5,False,Consolidado24 22025j_May-2025
Consolidado,culling,number,2024,24 3,j_May-2025,0.0,2025,5,False,Consolidado24 32025j_May-2025
Consolidado,culling,number,2024,24 4,j_May-2025,0.0,2025,5,False,Consolidado24 42025j_May-2025
Consolidado,culling,number,2025,25 1,j_May-2025,132.0,2025,5,False,Consolidado25 12025j_May-2025
Consolidado,culling,number,2025,25 2,j_May-2025,0.0,2025,5,False,Consolidado25 22025j_May-2025
Consolidado,culling,number,TOTAL,TOTAL,j_May-2025,132.0,2025,5,False,ConsolidadoTOTAL2025j_May-2025
Consolidado,final,avweight,2022,22 3,j_May-2025,0.0,2025,5,False,Consolidado22 32025j_May-2025
Consolidado,final,avweight,2022,22 4,j_May-2025,6468.601329142664,2025,5,False,Consolidado22 42025j_May-2025
Consolidado,final,avweight,2023,23 1,j_May-2025,6233.768242309236,2025,5,False,Consolidado23 12025j_May-2025
Consolidado,final,avweight,2023,23 2,j_May-2025,0.0,2025,5,False,Consolidado23 22025j_May-2025
Consolidado,final,avweight,2023,23 3,j_May-2025,0.0,2025,5,False,Consolidado23 32025j_May-2025
Consolidado,final,avweight,2023,23 4,j_May-2025,722.6994837490361,2025,5,False,Consolidado23 42025j_May-2025
Consolidado,final,avweight,2024,24 1,j_May-2025,1671.8608543550133,2025,5,False,Consolidado24 12025j_May-2025
Consolidado,final,avweight,2024,24 2,j_May-2025,1554.822750431652,2025,5,False,Consolidado24 22025j_May-2025
Consolidado,final,avweight,2024,24 3,j_May-2025,1246.4357610912066,2025,5,False,Consolidado24 32025j_May-2025
Consolidado,final,avweight,2024,24 4,j_May-2025,374.0825914859508,2025,5,False,Consolidado24 42025j_May-2025
Consolidado,final,avweight,2025,25 1,j_May-2025,132.9371126106814,2025,5,False,Consolidado25 12025j_May-2025
Consolidado,final,avweight,2025,25 2,j_May-2025,47.22667594480849,2025,5,False,Consolidado25 22025j_May-2025
Consolidado,final,avweight,TOTAL,TOTAL,j_May-2025,859.9255652765877,2025,5,False,ConsolidadoTOTAL2025j_May-2025
Consolidado,final,biomass,2022,22 3,j_May-2025,0.0,2025,5,False,Consolidado22 32025j_May-2025
Consolidado,final,biomass,2022,22 4,j_May-2025,5931.707418823824,2025,5,False,Consolidado22 42025j_May-2025
Consolidado,final,biomass,2023,23 1,j_May-2025,8590.132637902127,2025,5,False,Consolidado23 12025j_May-2025
Consolidado,final,biomass,2023,23 2,j_May-2025,0.0,2025,5,False,Consolidado23 22025j_May-2025
Consolidado,final,biomass,2023,23 3,j_May-2025,0.0,2025,5,False,Consolidado23 32025j_May-2025
Consolidado,final,biomass,2023,23 4,j_May-2025,9149.375464262796,2025,5,False,Consolidado23 42025j_May-2025
Consolidado,final,biomass,2024,24 1,j_May-2025,1054143.3777487774,2025,5,False,Consolidado24 12025j_May-2025
Consolidado,final,biomass,2024,24 2,j_May-2025,1376905.9379225085,2025,5,False,Consolidado24 22025j_May-2025
Consolidado,final,biomass,2024,24 3,j_May-2025,1627897.4542870817,2025,5,False,Consolidado24 32025j_May-2025
Consolidado,final,biomass,2024,24 4,j_May-2025,338105.1982497895,2025,5,False,Consolidado24 42025j_May-2025
Consolidado,final,biomass,2025,25 1,j_May-2025,126505.34922835139,2025,5,False,Consolidado25 12025j_May-2025
Consolidado,final,biomass,2025,25 2,j_May-2025,29752.805845229348,2025,5,False,Consolidado25 22025j_May-2025
Consolidado,final,biomass,TOTAL,TOTAL,j_May-2025,4576981.338802727,2025,5,False,ConsolidadoTOTAL2025j_May-2025
Consolidado,final,number,2022,22 3,j_May-2025,0.0,2025,5,False,Consolidado22 32025j_May-2025
Consolidado,final,number,2022,22 4,j_May-2025,917.0,2025,5,False,Consolidado22 42025j_May-2025
Consolidado,final,number,2023,23 1,j_May-2025,1378.0,2025,5,False,Consolidado23 12025j_May-2025
Consolidado,final,number,2023,23 2,j_May-2025,0.0,2025,5,False,Consolidado23 22025j_May-2025
Consolidado,final,number,2023,23 3,j_May-2025,0.0,2025,5,False,Consolidado23 32025j_May-2025
Consolidado,final,number,2023,23 4,j_May-2025,12660.0,2025,5,False,Consolidado23 42025j_May-2025
Consolidado,final,number,2024,24 1,j_May-2025,630521.0,2025,5,False,Consolidado24 12025j_May-2025
Consolidado,final,number,2024,24 2,j_May-2025,885571.0,2025,5,False,Consolidado24 22025j_May-2025
Consolidado,final,number,2024,24 3,j_May-2025,1306042.0,2025,5,False,Consolidado24 32025j_May-2025
Consolidado,final,number,2024,24 4,j_May-2025,903825.0,2025,5,False,Consolidado24 42025j_May-2025
Consolidado,final,number,2025,25 1,j_May-2025,951618.0,2025,5,False,Consolidado25 12025j_May-2025
Consolidado,final,number,2025,25 2,j_May-2025,630000.0,2025,5,False,Consolidado25 22025j_May-2025
Consolidado,final,number,TOTAL,TOTAL,j_May-2025,5322532.0,2025,5,False,ConsolidadoTOTAL2025j_May-2025
Consolidado,growth,%,2022,22 3,j_May-2025,0.0,2025,5,False,Consolidado22 32025j_May-2025
Consolidado,growth,%,2022,22 4,j_May-2025,4.555529193436271,2025,5,False,Consolidado22 42025j_May-2025
Consolidado,growth,%,2023,23 1,j_May-2025,4.880345881395575,2025,5,False,Consolidado23 12025j_May-2025
Consolidado,growth,%,2023,23 2,j_May-2025,0.0,2025,5,False,Consolidado23 22025j_May-2025
Consolidado,growth,%,2023,23 3,j_May-2025,0.0,2025,5,False,Consolidado23 32025j_May-2025
Consolidado,growth,%,2023,23 4,j_May-2025,9.508871677200013,2025,5,False,Consolidado23 42025j_May-2025
Consolidado,growth,%,2024,24 1,j_May-2025,9.096456486672407,2025,5,False,Consolidado24 12025j_May-2025
Consolidado,growth,%,2024,24 2,j_May-2025,11.241822790301603,2025,5,False,Consolidado24 22025j_May-2025
Consolidado,growth,%,2024,24 3,j_May-2025,19.811033500147378,2025,5,False,Consolidado24 32025j_May-2025
Consolidado,growth,%,2024,24 4,j_May-2025,30.172060293510256,2025,5,False,Consolidado24 42025j_May-2025
Consolidado,growth,%,2025,25 1,j_May-2025,42.519532792629214,2025,5,False,Consolidado25 12025j_May-2025
Consolidado,growth,%,2025,25 2,j_May-2025,142.53223685330846,2025,5,False,Consolidado25 22025j_May-2025
Consolidado,growth,%,TOTAL,TOTAL,j_May-2025,15.998757244019304,2025,5,False,ConsolidadoTOTAL2025j_May-2025
Consolidado,growth,biomass,2022,22 3,j_May-2025,0.0,2025,5,False,Consolidado22 32025j_May-2025
Consolidado,growth,biomass,2022,22 4,j_May-2025,258.4470330916829,2025,5,False,Consolidado22 42025j_May-2025
Consolidado,growth,biomass,2023,23 1,j_May-2025,399.72044416630706,2025,5,False,Consolidado23 12025j_May-2025
Consolidado,growth,biomass,2023,23 2,j_May-2025,0.0,2025,5,False,Consolidado23 22025j_May-2025
Consolidado,growth,biomass,2023,23 3,j_May-2025,0.0,2025,5,False,Consolidado23 32025j_May-2025
Consolidado,growth,biomass,2023,23 4,j_May-2025,794.4583473807343,2025,5,False,Consolidado23 42025j_May-2025
Consolidado,growth,biomass,2024,24 1,j_May-2025,87894.41632851795,2025,5,False,Consolidado24 12025j_May-2025
Consolidado,growth,biomass,2024,24 2,j_May-2025,139146.70008794894,2025,5,False,Consolidado24 22025j_May-2025
Consolidado,growth,biomass,2024,24 3,j_May-2025,269176.63640424516,2025,5,False,Consolidado24 32025j_May-2025
Consolidado,growth,biomass,2024,24 4,j_May-2025,78368.04921225077,2025,5,False,Consolidado24 42025j_May-2025
Consolidado,growth,biomass,2025,25 1,j_May-2025,37741.832572412735,2025,5,False,Consolidado25 12025j_May-2025
Consolidado,growth,biomass,2025,25 2,j_May-2025,17485.238353479857,2025,5,False,Consolidado25 22025j_May-2025
Consolidado,growth,biomass,TOTAL,TOTAL,j_May-2025,631265.4987834941,2025,5,False,ConsolidadoTOTAL2025j_May-2025
